標題,地址,屋齡,類型,建坪,主+陽,格局,樓層,車位,總價(萬),編號,抓取時間
近市區別墅＊青鳥之森,新北市三峽區橫溪路,預售,透天,66.68,63.91,4房2廳2.5衛,1-4樓/4樓,無車位,3,4116SK,2025-10-04 03:09:56
稀有一樓·收租置產,新北市中和區華新街,43.9年,公寓,33.87,21.82,9房9衛(含加蓋4房5衛),B1-1樓/5樓,無車位,1,9854XM,2025-10-04 03:09:56
亞東捷運黃金收租棒,新北市板橋區四川路二段,46.2年,公寓,26.77,26.77,5房1廳4衛,5樓/5樓,無車位,1,4352GZ,2025-10-04 03:09:56
中正路黃金店面,新北市新店區中正路,55.1年,店面/公寓,19.61,19.61,1廳1衛2室(含加蓋1室),1樓/4樓,無車位,2,0149DM,2025-10-04 03:09:56
黃金店面打通戶金阪神,新北市板橋區南雅東路,20.4年,店面,31.86,14.84,2廳(含加蓋1廳),1樓/14樓,坡道平面車位,4,3180QN,2025-10-04 03:09:56
世界馥兩房車位世界馥,新北市五股區新城三路,9.9年,大樓,23.29,11,2房2廳1衛,9樓/14樓,坡道平面車位,1,63415Z,2025-10-04 03:09:56
農家樂農牧用地,新北市三芝區營邊路,,土地,340.78,,,,無車位,438,9903QY,2025-10-04 03:09:56
★連鎖量販金店面★,新北市深坑區北深路三段,32.2年,店面,114.7,86.16,1廳,1樓/10樓,兩個以上車位,9,51754K,2025-10-04 03:09:56
正民族路金店面,新北市新店區民族路,48.3年,店面,24.97,18.29,2房1廳1衛(含加蓋2房),1樓/4樓,無車位,5,15108J,2025-10-04 03:09:56
超級Ｆ１坡道平面大車位超級F1,新北市板橋區新府路,16.9年,單售車位,9.38,0,,--,坡道平面車位,220,6473TJ,2025-10-04 03:09:56
真理之星收租屋ˉ,新北市淡水區新民街,9.4年,華廈,50.78,28.48,5房5衛,6樓/9樓,升降機械車位,1,0987JG,2025-10-04 03:09:56
近捷運民權一樓公寓,新北市蘆洲區民權路,44.1年,公寓/店面,27.53,23.29,5房2廳2衛(含加蓋2衛),1樓/5樓,無車位,1,1159RS,2025-10-04 03:09:56
台北小別墅透天美屋,新北市汐止區水源路二段,43.8年,透天,37.02,31.94,7房7廳7衛(含加蓋3房3廳4衛),1-2樓/2樓,無車位,1,7746FS,2025-10-04 03:09:56
昌明置產隔套金雞母,新北市新莊區昌明街,36.3年,公寓/套房,37.93,33.7,8房8衛,4樓/5樓,無車位,1,9108SN,2025-10-04 03:10:04
中和街商圈金店面,新北市新莊區中和街,36.9年,店面/公寓,35.07,20.45,2廳2衛3室(含加蓋1廳2衛1室),1樓/5樓,無車位,5,7925SR,2025-10-04 03:10:04
花園新城採光美居,新北市新店區花園二路三段,53.3年,公寓,44.74,44.74,3房2廳2衛,3樓/4樓,無車位,1,5688MW,2025-10-04 03:10:04
區公所收租漂亮二樓,新北市永和區竹林路,52.9年,公寓,28,28,3房3衛,2樓/4樓,無車位,1,5200ZY,2025-10-04 03:10:04
百年好合大車位百年好合,新北市中和區秀朗路三段,29.8年,單售車位,13.26,0,,--,坡道平面車位,260,3574KM,2025-10-04 03:10:05
府中站➤四川路臨路大透店,新北市板橋區四川路一段,53.0年,透天,43.16,39,4廳3衛(含加蓋1廳1衛),1-3樓/3樓,無車位,8,9420GC,2025-10-04 03:10:05
九揚華都邊間三房平車,新北市林口區文化三路一段,預售,大樓,46.16,25.23,3房2廳2衛,8樓/23樓,坡道平面車位,2,6032UQ,2025-10-04 03:10:05
仁基京品３房坡平車位,新北市土城區中州路,預售,大樓,47.06,24.29,3房2廳2衛,7樓/19樓,坡道平面車位,2,0560GU,2025-10-04 03:10:05
稀有吉祥尊邸車位吉祥尊邸,新北市新莊區民全街,15.4年,單售車位,4.74,0,,--,升降機械車位,120,43618T,2025-10-04 03:10:05
三圓羅馬．獨立權狀車位三圓羅馬,新北市新店區安興路,30.4年,單售車位,4.43,0,,--,坡道機械車位,110,66908E,2025-10-04 03:10:05
美麗山城小鎮美居,新北市瑞芳區三爪子坑路,49.5年,公寓,21.46,21.46,1房1廳1衛,2樓/3樓,無車位,558,20557Z,2025-10-04 03:10:05
天台旁稀有金店透,新北市三重區重新路二段,70.9年,店面/透天,31.51,28.13,3廳3衛(含加蓋1廳1衛),1-2樓/2樓,無車位,8,36341Q,2025-10-04 03:10:05
五股優質廠辦,新北市五股區成泰路四段,29.3年,廠房,207.26,134.19,8室,2樓/16樓,兩個以上車位,5,7097RW,2025-10-04 03:10:05
★青年守則Ｂ３車位★青年守則,新北市汐止區建成路,26.9年,單售車位,5.43,0,,--,坡道機械車位,95,1243WT,2025-10-04 03:10:05
【好室研研】住戶限定車位好室研研,新北市土城區青雲路,3.8年,單售車位,10.49,0,,--,坡道平面車位,230,5569ZN,2025-10-04 03:10:05
忠孝東路上格局方正三樓,新北市汐止區忠孝東路,46.7年,公寓,26.44,26.44,1房2廳2衛,3樓/4樓,無車位,1,0283PN,2025-10-04 03:10:05
府中打通大戶店家金阪神,新北市板橋區南雅東路,20.4年,店面,40.73,11.94,2廳0.5衛(含加蓋1廳),1樓/14樓,兩個以上車位,3,9983XU,2025-10-04 03:10:05
⭐亞洲台北。獨棟溫泉別墅,新北市金山區名流路,43.9年,別墅/透天,62.28,55.8,3房2廳2衛2室(含加蓋1室),1-2樓/2樓,無車位,2,3716JQ,2025-10-04 03:10:05
三重捷運明亮美辦１寶石天第,新北市三重區重陽路一段,30.0年,辦公/大樓,83.06,54.46,1廳3室,5樓/14樓,坡道平面車位,4,07169Y,2025-10-04 03:10:05
國興街３０巷潛力土地,新北市汐止區國興街,,土地,594.19,,,,無車位,4,1388JC,2025-10-04 03:10:05
近捷運正長榮透天土地,新北市三重區長榮路,,土地,23.34,,6房4廳4衛(含加蓋6房4廳4衛),1-4樓/0樓,無車位,3,3251NL,2025-10-04 03:10:17
【金蛇發財】百坪農牧地,新北市淡水區奎柔山路,,土地,241.24,,,,無車位,1,4659JB,2025-10-04 03:10:17
【金蛇發財】百坪農牧地,新北市淡水區奎柔山路,,土地,241.24,,,,無車位,1,7415QJ,2025-10-04 03:10:17
淡水忠山段百坪農牧地,新北市淡水區奎柔山路,,土地,241.24,,,,無車位,1,5197DX,2025-10-04 03:10:17
得和路●三角金店面榮國府,新北市永和區得和路,39.2年,店面,166.97,89.61,3廳3衛,B1-2樓/11樓,無車位,20,97561P,2025-10-04 03:10:17
前後臨路好方便一樓,新北市三重區名源街,38.6年,公寓/辦公,41.42,36.1,2廳1衛,1樓/5樓,無車位,3,3374NM,2025-10-04 03:10:17
新濠漾ＩＩ兩房車位,新北市三重區頂文路,預售,大樓,32.1,14.22,2房2廳1衛1室,2樓/25樓,坡道平面車位,2,8321PZ,2025-10-04 03:10:17
心家家Ｈ２棟７樓,新北市三峽區中園街,預售,大樓,22.73,15,1房2廳1衛,7樓/11樓,無車位,998,8029PR,2025-10-04 03:10:17
興南靜巷珠寶盒,新北市中和區興南路一段,51.2年,公寓,18.97,18.97,3房2廳2衛,1樓/4樓,無車位,1,8436WW,2025-10-04 03:10:17
大金站一樓,新北市樹林區保安街二段,30.1年,大樓,28.38,15.05,1房2廳1衛,1樓/12樓,升降機械車位,998,7590BQ,2025-10-04 03:10:17
樹林稀有傳家廠房,新北市樹林區民權街,49.5年,土地/廠房,381.15,381.15,4廳(含加蓋2廳),1樓/1樓,無車位,57,0926VH,2025-10-04 03:10:17
近徐匯中學站珠寶盒,新北市三重區永福街,45.3年,公寓,28.44,28.44,4房2廳3衛,5樓/5樓,無車位,1,2104NJ,2025-10-04 03:10:17
獨棟挑高綠意庭園別墅,新北市汐止區長青路,43.5年,別墅/透天,87.23,81.37,3房4廳2衛(含加蓋1廳),1-2樓/2樓,其他,3,3658RG,2025-10-04 03:10:17
水源街☆收租聖品,新北市淡水區水源街二段,46.3年,公寓,29.95,0,6房6衛,-1樓/3樓,無車位,690,8028DH,2025-10-04 03:10:17
喆園◆映景商業天地喆園,新北市樹林區佳園路三段,17.6年,店面,94.96,50,2廳1衛,1樓/7樓,兩個以上車位,4,4428SQ,2025-10-04 03:10:17
歐旅＊稱霸山景歐洲之旅,新北市三峽區三樹路,20.3年,大樓,23.51,11.56,1房1廳1衛,11樓/15樓,坡道平面車位,1,1156GG,2025-10-04 03:10:17
蛇麼都進來財富收租寶,新北市中和區圓通路,46.8年,公寓,30.33,30.33,7房2廳5衛(含加蓋4房2廳2衛),4樓/4樓,無車位,1,5740GG,2025-10-04 03:10:17
山水清境超棒一樓,新北市汐止區水源路一段,29.2年,辦公,23.12,21.02,3房2廳1衛1室(含加蓋1衛1室),1樓/7樓,無車位,1,9900PS,2025-10-04 03:10:17
南勢角獨棟採光好３房,新北市中和區忠孝街,43.9年,公寓,24.93,24.93,3房2廳1衛,5樓/5樓,無車位,1,3077WH,2025-10-04 03:10:17
天空之城稀有釋出,新北市新店區和成街,42.8年,透天,65.08,59.89,11房4廳10衛(含加蓋6房3廳5衛),1-2樓/2樓,無車位,3,5017TP,2025-10-04 03:10:17
民光超值一樓大空間,新北市永和區民光街,52.8年,公寓,21.69,21.69,3房2廳2衛(含加蓋1衛),1樓/4樓,無車位,2,4250AU,2025-10-04 03:10:25
分子尾一樓,新北市三重區分子尾街,31.0年,店面,15.03,12.9,1廳1衛(含加蓋1衛),1樓/5樓,無車位,1,0409ZF,2025-10-04 03:10:25
海山優質美寓買服務費１％,新北市板橋區長安街,36.6年,公寓,28.97,28.97,3房2廳2衛,4樓/5樓,無車位,1,8787UF,2025-10-04 03:10:25
南樹林東豐街３３９坪乙工,新北市樹林區東豐街,,土地,339.7,,,,無車位,11,0103KH,2025-10-04 03:10:25
新潤ＤＯＵＢＬＥ帝王戶,新北市林口區文化二路二段,預售,辦公/大樓,37.21,19.55,1廳1衛,24樓/24樓,坡道平面車位,1,3767KH,2025-10-04 03:10:25
花開富貴採光套房,新北市三峽區中正路一段,32.9年,大樓,11.11,9.83,1房1廳1衛,11樓/17樓,無車位,498,0961WZ,2025-10-04 03:10:25
新春稀有年青四房美華廈,新北市淡水區新春街,11.7年,華廈,54.81,36.68,4房2廳2衛,6樓/7樓,升降機械車位,1,4626RV,2025-10-04 03:10:25
南方之星塔式車位－甲梯南方之星,新北市中和區捷運路,14.5年,單售車位,0.46,0,,--,塔式車位,150,6887BM,2025-10-04 03:10:25
品山月Ａ３,新北市土城區永安街,預售,華廈,30.31,20.61,3房2廳1.5衛,3樓/7樓,無車位,1,0664HY,2025-10-04 03:10:25
三和夜市熱鬧金店面,新北市三重區中央北路,39.7年,店面,87.03,74.13,3廳2衛,1-3樓/5樓,無車位,8,1565GV,2025-10-04 03:10:25
頂埔捷運㊖美裝收租３樓,新北市土城區中央路四段,43.8年,公寓,22.32,22.32,3房2廳2衛,3樓/5樓,無車位,1,4418AW,2025-10-04 03:10:25
｛店長推薦｝低總價好選擇,新北市淡水區北新路,36.7年,公寓,6.12,4.23,1房1衛,5樓/5樓,無車位,195,3814VN,2025-10-04 03:10:25
稀有歐風遠景大戶,新北市汐止區勤進路,29.8年,華廈,55.43,41.19,2房2廳2衛,7樓/10樓,坡道平面車位,1,4422ZT,2025-10-04 03:10:25
明峰大空間透天厝,新北市汐止區明峰街,48.0年,透天,32.35,29.45,3房2廳1.5衛,1-2樓/2樓,無車位,1,2453KB,2025-10-04 03:10:25
運動時代社區坡道機械車位運動時代,新北市新莊區中港路,6.3年,單售車位,8.18,0,,--,坡道機械車位,168,6790NL,2025-10-04 03:10:25
春暖花開Ω石川水岸,新北市石碇區碇坪路一段,5.8年,廠房/辦公,71.35,46.3,3房2廳2衛,3樓/6樓,無車位,2,9745FB,2025-10-04 03:10:25
櫻花村★夢中桃花源,新北市淡水區北新路三段,27.4年,華廈,35.85,23.97,3房2廳3衛(含加蓋2房2衛),2樓/7樓,無車位,1,5839CS,2025-10-04 03:10:25
三光國小稀有透天１＋２樓,新北市三重區大同南路,57.9年,透天,26.89,26.89,3房3廳2衛(含加蓋1房1廳),1-2樓/2樓,無車位,2,1713GB,2025-10-04 03:10:25
蘆洲優質土地,新北市蘆洲區復興路,,土地,23.76,,,,無車位,1,10888D,2025-10-04 03:10:25
石碇林業用地,新北市石碇區石碇西街,,土地,1011.44,,,,無車位,680,6307FV,2025-10-04 03:10:25
樺福大坪林☆車位樺福大坪林,新北市新店區北新路三段,9.8年,單售車位,4.28,0,,--,塔式車位,185,8863GD,2025-10-04 03:10:34
連城錦和站㊣稀有釋出,新北市中和區連城路,35.1年,辦公,34.07,26.35,8房8衛(含加蓋4房4衛),4樓/4樓,無車位,2,5198VJ,2025-10-04 03:10:34
湳雅夜市挑高金店金阪神,新北市板橋區南雅東路,20.4年,店面,26.18,15.65,2廳(含加蓋1廳),1樓/14樓,坡道機械車位,2,5053AD,2025-10-04 03:10:34
忠孝商圈稀有店面,新北市三重區忠孝路三段,47.9年,店面,23.29,15.73,1廳,1樓/4樓,無車位,2,16966P,2025-10-04 03:10:34
八連路土地５０６,新北市汐止區八連路二段,,土地,506.08,,1廳1衛(含加蓋1廳1衛),1-1樓/1樓,無車位,9,3878YK,2025-10-04 03:10:34
土城金城商圈持分住宅用地,新北市土城區清水路,,土地,13.31,,,,無車位,568,1016TC,2025-10-04 03:10:34
三和夜市收租透天,新北市三重區中央北路,57.0年,店面,91.54,87.44,6房7廳4衛,1-4樓/4樓,無車位,8,16087T,2025-10-04 03:10:34
彩虹成家美美屋,新北市新店區竹林路,34.1年,華廈,43.99,38.81,3房2廳1衛,2-3樓/5樓,無車位,1,8971YU,2025-10-04 03:10:34
ＴＨＥＴＯＰ★新美齊河景,新北市三重區中正南路,預售,大樓,31.84,14.23,2房2廳1衛,8樓/24樓,坡道平面車位,2,2800RC,2025-10-04 03:10:34
丹鳳捷運鈴木收租鈴木華城,新北市新莊區中正路,31.4年,華廈,23.81,19.13,3房3衛,7樓/10樓,無車位,1,5259KU,2025-10-04 03:10:34
汐止成家首選好屋,新北市汐止區長江街,36.2年,公寓,30.53,26.33,5房2廳2衛(含加蓋2房),5樓/5樓,無車位,988,6968SM,2025-10-04 03:10:34
世運哈囉社區子母車位世運哈囉,新北市三重區中正北路,30.2年,單售車位,71.69,0,,--,兩個以上車位,1,5913BY,2025-10-04 03:10:34
捷運大坪林機械平面車位,新北市新店區北新路三段,32.8年,單售車位,4.02,0,,--,升降平面車位,200,4016JT,2025-10-04 03:10:34
近新埔捷運大面寬雙店面,新北市板橋區民生路二段,41.5年,店面,27.51,25.51,1房1廳1衛1室,1樓/5樓,無車位,3,4091QS,2025-10-04 03:10:34
景德置產收租大空間,新北市新莊區景德路,36.4年,公寓,47.43,27.61,7房4廳5衛1室(含加蓋3房1廳1衛),1樓/5樓,無車位,3,7820XW,2025-10-04 03:10:34
五股大坪數透天店辦,新北市五股區成泰路三段,45.3年,透天/店面,181.56,173.69,11房10廳10衛5室(含加蓋9房3廳5衛),1-3樓/3樓,無車位,15,4627MM,2025-10-04 03:10:34
亞太經貿中心優質辦公,新北市汐止區大同路一段,29.2年,辦公/大樓,294.22,171.5,2廳2衛18室,8樓/13樓,兩個以上車位,8,0144UL,2025-10-04 03:10:34
永安街靜巷．庭院車庫公寓,新北市永和區永安街,40.7年,公寓,57.84,30.9,3房3廳2衛1室(含加蓋1廳1室),1樓/5樓,兩個以上車位,3,9327YQ,2025-10-04 03:10:34
冠德捷世車位冠德捷世,新北市三重區重新路三段,10.8年,單售車位,13.92,0,,--,兩個以上車位,480,7201LU,2025-10-04 03:10:34
安居樂業金雞母,新北市永和區安樂路,48.6年,公寓,25.64,25.64,4房4廳4衛,3樓/4樓,無車位,1,2559KW,2025-10-04 03:10:34
立信御景－Ａ６戶３房車位,新北市板橋區溪頭街,預售,大樓,41.62,20.96,3房2廳2衛,3樓/14樓,坡道平面車位,2,2912XC,2025-10-04 03:10:43
清新典雅小資成家大空間,新北市板橋區永豐街,38.9年,公寓,26.62,26.62,4房3廳3衛1室(含加蓋1房1廳1衛1室),5樓/5樓,無車位,1,6116XC,2025-10-04 03:10:43
學府路收租寶,新北市淡水區學府路,44.7年,公寓,24.81,24.81,6房6衛(含加蓋2房2衛),5樓/5樓,無車位,699,5008LR,2025-10-04 03:10:43
學府路淡江大學收租寶,新北市淡水區學府路,44.7年,公寓,49.61,49.61,11房11衛(含加蓋2房2衛),4-5樓/5樓,無車位,1,7147BB,2025-10-04 03:10:43
淡江大學收租聖品,新北市淡水區學府路,44.7年,公寓,24.81,24.81,5房5衛,4樓/5樓,無車位,585,3282QS,2025-10-04 03:10:43
【店長推薦】捷運邊間公寓,新北市新店區吉安街,37.9年,公寓,33.43,33.43,5房5衛,3樓/5樓,無車位,1,5066BJ,2025-10-04 03:10:43
近捷運華廈優質一樓,新北市蘆洲區民義街,32.0年,華廈,28.16,22.84,3房2廳1衛,1樓/6樓,無車位,1,9572VP,2025-10-04 03:10:43
國泰環翠優質一樓店面環翠天下,新北市汐止區連興街,29.2年,店面,28.02,23.77,1廳1衛1室(含加蓋1室),1樓/25樓,無車位,4,5285QC,2025-10-04 03:10:43
明志金店面,新北市泰山區明志路一段,42.2年,店面,24.35,14.02,1房1廳1衛,1樓/5樓,無車位,2,1409KH,2025-10-04 03:10:43
正義北路方正大美寓,新北市三重區正義北路,47.8年,公寓,27.83,27.83,3房2廳1衛(含加蓋1衛),4樓/4樓,無車位,1,3901TZ,2025-10-04 03:10:43
近板橋邊間方便停車一樓,新北市中和區民德路,40.1年,公寓,31.66,28.27,3房2廳2衛,1樓/5樓,無車位,2,1571ZV,2025-10-04 03:10:43
［專任］獨立權狀車位宏國青山,新北市淡水區北新路,30.2年,單售車位,10.86,0,,--,坡道平面車位,130,6067WK,2025-10-04 03:10:43
錦秀山莊公寓一樓,新北市新店區錦秀路,43.8年,公寓,30.28,26.23,2房2廳2衛2室(含加蓋1室),1樓/5樓,無車位,1,8885RF,2025-10-04 03:10:43
延峯街一樓大空間,新北市土城區延峰街,39.4年,公寓,25.45,23.1,3房2廳1衛2室(含加蓋2室),1樓/5樓,無車位,2,2468ZJ,2025-10-04 03:10:43
［石碇小格頭段土巷小段］,新北市石碇區北宜路五段,,土地,1639.85,,,,無車位,5,9200UV,2025-10-04 03:10:43
千坪樹海映入眼簾,新北市三峽區竹崙路,22.3年,透天,94.87,94.88,6房3廳3衛2室(含加蓋1衛1室),1-2樓/2樓,無車位,18,36524P,2025-10-04 03:10:43
近區公所商圈低總價車位,新北市永和區福和路,30.7年,單售車位,3.75,0,,--,塔式車位,118,0765PV,2025-10-04 03:10:43
精選⭐深坑幽靜美宅,新北市深坑區翠谷街,30.4年,華廈,37.5,24.22,3房2廳2衛,2樓/5樓,坡道機械車位,1,1492SV,2025-10-04 03:10:43
璞御☀獨立產權坡平車位璞御,新北市新店區中興路二段,5.9年,單售車位,7.76,0,,--,坡道平面車位,290,9499ZC,2025-10-04 03:10:43
華新街靜巷公寓樓中樓,新北市中和區華新街,38.9年,公寓,46.69,41.01,4房3廳2衛,1-2樓/5樓,無車位,2,3323GB,2025-10-04 03:10:43
面學校低總價三房美寓,新北市板橋區溪崑一街,35.2年,公寓,36.16,35.22,3房1廳2衛,5樓/5樓,無車位,1,5761SL,2025-10-04 03:10:50
近和平公園裝潢美寓三樓,新北市板橋區重慶路,50.7年,公寓,25.95,25.95,3房2廳2衛,3樓/4樓,無車位,1,2079RV,2025-10-04 03:10:50
民有街邊間活巷大１樓,新北市永和區民有街,34.1年,店面/辦公,45.63,23.95,1廳1衛,1樓/6樓,無車位,3,2788ZD,2025-10-04 03:10:50
永恆元氣金雞母,新北市永和區永元路,44.9年,公寓,25.69,25.68,4房4廳4衛,2樓/5樓,無車位,1,7065NV,2025-10-04 03:10:50
文程使用大空間美寓,新北市泰山區文程路,45.4年,公寓,26.94,26.94,5房3廳3衛(含加蓋2房1廳1衛),5樓/5樓,無車位,1,9641WT,2025-10-04 03:10:50
★大坪林ＯＮＥ高樓景觀宅,新北市新店區明德路,預售,大樓,40.08,12.04,1房1廳1衛,17樓/29樓,兩個以上車位,2,1478VH,2025-10-04 03:10:50
龍巖竹林精舍戶外土葬墓穴,新北市三芝區青山路,,土地,1.04,,,,無車位,120,39591A,2025-10-04 03:10:50
福安三角窗△兩面臨路土地,新北市汐止區福安街,,土地,20.27,,,,無車位,1,1973ZP,2025-10-04 03:10:50
鄉格里拉世外桃源,新北市淡水區南勢埔,32.6年,公寓,34.32,29.68,3房2廳2衛,4樓/4樓,無車位,412,92553K,2025-10-04 03:10:50
府中館前東路店面,新北市板橋區館前東路,25.2年,店面,32.71,14.38,1廳,1-2樓/11樓,升降平面車位,2,4877DR,2025-10-04 03:10:50
頂溪捷運收租肆套房,新北市永和區竹林路,51.5年,公寓,28.25,28.25,4房1廳4衛,2樓/4樓,無車位,1,9967LQ,2025-10-04 03:10:50
頂溪獨立產權車位永和DIY,新北市永和區環河西路一段,28.1年,單售車位,6.59,0,,--,升降機械車位,150,0176BV,2025-10-04 03:10:50
皇家尊爵低總價一房一廳,新北市板橋區中正路,25.3年,華廈,18.83,14.11,1房1廳1衛,4樓/8樓,無車位,1,9484QX,2025-10-04 03:10:50
近火車站星星閃耀,新北市樹林區中山路一段,27.8年,辦公/大樓,29.62,21.69,1房2廳1衛,8樓/12樓,無車位,1,28985K,2025-10-04 03:10:50
中興街黃金店面,新北市中和區中興街,41.7年,店面,21.36,14.58,1廳,1樓/5樓,無車位,5,11102J,2025-10-04 03:10:50
永寧捷運旁３００坪辦公,新北市土城區金城路一段,0.8年,辦公/廠房/大樓,377.82,189.98,3廳,11樓/11樓,兩個以上車位,18,4524MD,2025-10-04 03:10:50
